Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A009RG92	GCF_002137635.1	+	16305	16910	-672	-67	419	WP_002119561.1	2OG-Fe(II) oxygenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RG92	GCF_002137635.1	+	15710	16237	1	528	418	WP_002119538.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RG92	GCF_002137635.1	-	15399	15644	594	839	593	WP_002119522.1	DUF2789 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RG92	GCF_002137635.1	-	14241	15227	1011	1997	417	WP_002119517.1	malate dehydrogenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RG92	GCF_002137635.1	-	13367	14029	2209	2871	416	WP_005804634.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009RG92	GCF_002137635.1	-	11366	13309	2929	4872	415	WP_016802976.1	lytic transglycosylase domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009S854	GCF_000335615.1	-	23440	24550	-3651	-2541	-1	ACINWCA92_RS16970	pseudogene	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii WC-A-92
Type	A0A009S854	GCF_000335615.1	-	22588	23421	-2522	-1689	420	WP_000180205.1	CDP-diacylglycerol--serine O-phosphatidyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii WC-A-92
Type	A0A009S854	GCF_000335615.1	-	21689	22546	-1647	-790	589	WP_001109438.1	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii WC-A-92
Type	A0A009S854	GCF_000335615.1	+	20966	21571	-672	-67	419	WP_000556104.1	2OG-Fe(II) oxygenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii WC-A-92
Type	A0A009S854	GCF_000335615.1	+	20371	20898	1	528	418	WP_000021437.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii WC-A-92
Type	A0A009S854	GCF_000335615.1	-	20077	20322	577	822	593	WP_000462894.1	DUF2789 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii WC-A-92
Type	A0A009S854	GCF_000335615.1	-	18929	19915	984	1970	417	WP_000813006.1	malate dehydrogenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii WC-A-92
Type	A0A009S854	GCF_000335615.1	-	18055	18717	2182	2844	416	WP_000877281.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii WC-A-92
Type	A0A009S854	GCF_000335615.1	-	16054	17997	2902	4845	415	WP_000792526.1	lytic transglycosylase domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii WC-A-92

Type	A0A009N9Z1	GCF_036940495.1	-	347	1433	-3626	-2540	-1	V9K44_RS00005	pseudogene	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009N9Z1	GCF_036940495.1	-	1451	2284	-2522	-1689	420	WP_002119541.1	CDP-diacylglycerol--serine O-phosphatidyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009N9Z1	GCF_036940495.1	-	2326	3183	-1647	-790	589	WP_017400420.1	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009N9Z1	GCF_036940495.1	+	3301	3906	-672	-67	419	WP_014207717.1	2OG-Fe(II) oxygenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009N9Z1	GCF_036940495.1	+	3974	4501	1	528	418	WP_005804635.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009N9Z1	GCF_036940495.1	-	4565	4810	592	837	593	WP_002119522.1	DUF2789 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009N9Z1	GCF_036940495.1	-	4984	5970	1011	1997	417	WP_002119517.1	malate dehydrogenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009N9Z1	GCF_036940495.1	-	6182	6844	2209	2871	416	WP_005804634.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009N9Z1	GCF_036940495.1	-	6902	8845	2929	4872	415	WP_017400421.1	lytic transglycosylase domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009H6M2	GCF_036940495.1	-	347	1433	-3626	-2540	-1	V9K44_RS00005	pseudogene	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009H6M2	GCF_036940495.1	-	1451	2284	-2522	-1689	420	WP_002119541.1	CDP-diacylglycerol--serine O-phosphatidyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009H6M2	GCF_036940495.1	-	2326	3183	-1647	-790	589	WP_017400420.1	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009H6M2	GCF_036940495.1	+	3301	3906	-672	-67	419	WP_014207717.1	2OG-Fe(II) oxygenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009H6M2	GCF_036940495.1	+	3974	4501	1	528	418	WP_005804635.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009H6M2	GCF_036940495.1	-	4565	4810	592	837	593	WP_002119522.1	DUF2789 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009H6M2	GCF_036940495.1	-	4984	5970	1011	1997	417	WP_002119517.1	malate dehydrogenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009H6M2	GCF_036940495.1	-	6182	6844	2209	2871	416	WP_005804634.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009H6M2	GCF_036940495.1	-	6902	8845	2929	4872	415	WP_017400421.1	lytic transglycosylase domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A010JDA6	GCF_002137635.1	-	18778	19864	-3626	-2540	-1	B9X52_RS16410	pseudogene	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010JDA6	GCF_002137635.1	-	17927	18760	-2522	-1689	420	WP_002119541.1	CDP-diacylglycerol--serine O-phosphatidyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010JDA6	GCF_002137635.1	-	17028	17885	-1647	-790	589	WP_002119552.1	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010JDA6	GCF_002137635.1	+	16305	16910	-672	-67	419	WP_002119561.1	2OG-Fe(II) oxygenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010JDA6	GCF_002137635.1	+	15710	16237	1	528	418	WP_002119538.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010JDA6	GCF_002137635.1	-	15399	15644	594	839	593	WP_002119522.1	DUF2789 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010JDA6	GCF_002137635.1	-	14241	15227	1011	1997	417	WP_002119517.1	malate dehydrogenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010JDA6	GCF_002137635.1	-	13367	14029	2209	2871	416	WP_005804634.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A010JDA6	GCF_002137635.1	-	11366	13309	2929	4872	415	WP_016802976.1	lytic transglycosylase domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009IHQ3	GCF_003356965.1	-	291400	292510	-3651	-2541	-1	B8U87_RS06885	pseudogene	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IHQ3	GCF_003356965.1	-	290548	291381	-2522	-1689	420	WP_000180205.1	CDP-diacylglycerol--serine O-phosphatidyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IHQ3	GCF_003356965.1	-	289649	290506	-1647	-790	589	WP_001109438.1	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IHQ3	GCF_003356965.1	+	288926	289531	-672	-67	419	WP_000556102.1	2OG-Fe(II) oxygenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IHQ3	GCF_003356965.1	+	288331	288858	1	528	418	WP_000021434.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IHQ3	GCF_003356965.1	-	288037	288282	577	822	593	WP_000462894.1	DUF2789 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IHQ3	GCF_003356965.1	-	286888	287874	985	1971	417	WP_000813006.1	malate dehydrogenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IHQ3	GCF_003356965.1	-	286014	286676	2183	2845	416	WP_000877281.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IHQ3	GCF_003356965.1	-	284013	285956	2903	4846	415	WP_000792523.1	lytic transglycosylase domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009ZIC0	GCF_037028125.1	-	283142	284215	-3699	-2626	98	WP_034698978.1	DUF6670 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009ZIC0	GCF_037028125.1	-	282287	283120	-2604	-1771	420	WP_004985472.1	CDP-diacylglycerol--serine O-phosphatidyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009ZIC0	GCF_037028125.1	-	281393	282250	-1734	-877	589	WP_034698976.1	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009ZIC0	GCF_037028125.1	+	280641	281252	-736	-125	419	WP_005002081.1	2OG-Fe(II) oxygenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009ZIC0	GCF_037028125.1	+	279988	280515	1	528	418	WP_034698974.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009ZIC0	GCF_037028125.1	-	279717	279965	551	799	593	WP_034698972.1	DUF2789 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009ZIC0	GCF_037028125.1	-	278542	279528	988	1974	417	WP_004985458.1	malate dehydrogenase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009ZIC0	GCF_037028125.1	-	277710	278372	2144	2806	416	WP_034698970.1	ribonuclease I	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii
Type	A0A009ZIC0	GCF_037028125.1	-	275680	277665	2851	4836	415	WP_034698968.1	lytic transglycosylase domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter ursingii

Type	A0A010JJN4	GCF_000581835.1	+	368527	369144	-4293	-3676	531	WP_002117778.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	369315	370991	-3505	-1829	530	WP_032004157.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	370988	371992	-1832	-828	529	WP_032004159.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	372102	372266	-718	-554	528	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	372821	374368	1	1548	527	WP_032004160.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	-	374416	375750	1596	2930	526	WP_032004162.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	-	375916	377547	3096	4727	525	WP_005070664.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	+	378010	381696	5190	8876	740	WP_032004163.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444
Type	A0A010JJN4	GCF_000581835.1	-	381776	382780	8956	9960	615	WP_017387127.1	transketolase C-terminal domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1542444

Type	A0A013TPR7	GCF_000588515.1	+	381925	382542	-4293	-3676	531	WP_033848600.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	380078	381754	-3505	-1829	530	WP_033848599.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	379077	380081	-1832	-828	529	WP_033848598.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	378803	378967	-718	-554	528	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	376701	378248	1	1548	527	WP_033848597.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	-	375319	376653	1596	2930	526	WP_033848595.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	-	373522	375153	3096	4727	525	WP_005070664.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	+	369373	373059	5190	8876	740	WP_033848594.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659
Type	A0A013TPR7	GCF_000588515.1	-	368290	369294	8955	9959	615	WP_033848593.1	transketolase C-terminal domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 826659

Type	A0A009NI48	GCF_034066105.1	+	2839199	2839816	-4294	-3677	531	WP_005802983.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NI48	GCF_034066105.1	+	2839987	2841663	-3506	-1830	530	WP_005802985.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NI48	GCF_034066105.1	+	2841660	2842664	-1833	-829	529	WP_005802986.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NI48	GCF_034066105.1	+	2842774	2842938	-719	-555	528	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NI48	GCF_034066105.1	+	2843494	2845041	1	1548	527	WP_031969083.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NI48	GCF_034066105.1	-	2845089	2846423	1596	2930	526	WP_005802989.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NI48	GCF_034066105.1	-	2846589	2848220	3096	4727	525	WP_005070664.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NI48	GCF_034066105.1	+	2848681	2852367	5188	8874	740	WP_005802991.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009NI48	GCF_034066105.1	-	2852449	2852667	8956	9174	-1	SOI72_RS13735	pseudogene	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009PMT3	GCF_002142945.1	+	105973	106590	-4278	-3661	531	WP_032058508.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	106761	108437	-3490	-1814	530	WP_000875360.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	108434	109441	-1817	-810	529	WP_017816073.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	109551	109715	-700	-536	528	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	110252	111799	1	1548	527	WP_032058510.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	-	111843	113177	1592	2926	526	WP_032058512.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	-	113342	114973	3091	4722	525	WP_032058513.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	+	115436	119122	5185	8871	740	WP_049594609.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009PMT3	GCF_002142945.1	-	119203	120207	8952	9956	615	WP_032058515.1	transketolase C-terminal domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009HJJ5	GCF_001577285.1	+	2217941	2218558	-4292	-3675	531	WP_017387134.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJJ5	GCF_001577285.1	+	2216094	2217770	-3504	-1828	530	WP_017387133.1	sulfatase-like hydrolase/transferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJJ5	GCF_001577285.1	+	2215093	2216097	-1831	-827	529	WP_017387132.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJJ5	GCF_001577285.1	+	2214819	2214983	-717	-553	528	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJJ5	GCF_001577285.1	+	2212718	2214265	1	1548	527	WP_017387131.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJJ5	GCF_001577285.1	-	2211336	2212670	1596	2930	526	WP_017403153.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJJ5	GCF_001577285.1	-	2209539	2211170	3096	4727	525	WP_005070664.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJJ5	GCF_001577285.1	+	2205388	2209074	5192	8878	740	WP_017387129.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii
Type	A0A009HJJ5	GCF_001577285.1	-	2204709	2205308	8958	9557	82	WP_017387128.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter pittii

Type	A0A009SEP4	GCA_000581295.1	+	33977	34594	-4368	-3751	531	EXC52212.1	rhomboid family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SEP4	GCA_000581295.1	+	32130	33806	-3580	-1904	530	EXC52211.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SEP4	GCA_000581295.1	+	31126	32133	-1907	-900	529	EXC52210.1	formylglycine-generating sulfatase enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SEP4	GCA_000581295.1	+	30852	31016	-790	-626	528	EXC52209.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SEP4	GCA_000581295.1	+	28768	30225	1	1458	527	EXC52208.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SEP4	GCA_000581295.1	+	28701	28817	1409	1525	0	EXC52207.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SEP4	GCA_000581295.1	-	27390	28724	1502	2836	526	EXC52206.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SEP4	GCA_000581295.1	-	25688	27223	3003	4538	525	EXC52205.1	phosphate transporter family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063
Type	A0A009SEP4	GCA_000581295.1	-	25275	25424	4802	4951	0	EXC52204.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 99063

Type	A0A009RMI1	GCF_000581275.1	+	65804	66421	-4293	-3676	531	WP_002117778.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	66592	68268	-3505	-1829	530	WP_032056853.1	arylsulfatase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	68265	69269	-1832	-828	529	WP_032063143.1	formylglycine-generating enzyme family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	69379	69543	-718	-554	528	WP_000854552.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	70098	71645	1	1548	527	WP_032063144.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	-	71693	73027	1596	2930	526	WP_032063146.1	D-serine ammonia-lyase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	-	73193	74824	3096	4727	525	WP_005070664.1	inorganic phosphate transporter	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	+	75288	78974	5191	8877	740	WP_032063147.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848
Type	A0A009RMI1	GCF_000581275.1	-	79013	79645	8916	9548	0	WP_032063149.1	HNH endonuclease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 809848

Type	A0A009I8I7	GCF_000600775.1	+	53698	54315	-4279	-3662	531	WP_000902943.1	rhomboid family intramembrane serine protease	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii 25493_1
