Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A009IRJ6	GCF_003356965.1	+	56784	57785	1942	2943	0	WP_000951088.1	lytic murein transglycosylase B	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IRJ6	GCF_003356965.1	+	55876	56493	3234	3851	0	WP_001177236.1	septal ring lytic transglycosylase RlpA family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009IRJ6	GCF_003356965.1	+	54867	55319	4408	4860	0	WP_000835608.1	DUF962 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009ISY0	GCF_003356965.1	-	238222	238545	-4320	-3997	0	WP_000729551.1	ribosome assembly RNA-binding protein YhbY	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009ISY0	GCF_003356965.1	+	237372	238022	-3797	-3147	0	WP_000235573.1	23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009ISY0	GCF_003356965.1	+	235342	237237	-3012	-1117	0	WP_001286662.1	ATP-dependent zinc metalloprotease FtsH	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009ISY0	GCF_003356965.1	+	234359	235210	-985	-134	0	WP_001176038.1	dihydropteroate synthase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009ISY0	GCF_003356965.1	+	233910	234224	1	315	0	WP_000461267.1	DUF5713 family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009ISY0	GCF_003356965.1	-	233544	233909	316	681	0	WP_001112523.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009ISY0	GCF_003356965.1	+	231444	233207	1018	2781	0	WP_001290926.1	alkaline phosphatase D family protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009ISY0	GCF_003356965.1	+	230170	231018	3207	4055	0	WP_001229847.1	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii
Type	A0A009ISY0	GCF_003356965.1	+	229261	229929	4296	4964	0	WP_001278011.1	50S ribosomal protein L11 methyltransferase	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter baumannii

Type	A0A009M4K0	GCA_000580955.1	-	2841	3110	-1448	-1179	0	EXB70736.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	-	2216	2857	-1195	-554	0	EXB70735.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	+	2032	2214	-552	-370	0	EXB70734.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	+	1757	1975	-313	-95	0	EXB70733.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	+	1467	1661	1	195	0	EXB70732.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	-	815	1336	326	847	0	EXB70731.1	transposase DDE domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	-	616	825	837	1046	0	EXB70730.1	transposase DDE domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	-	404	661	1001	1258	0	EXB70729.1	transposase DDE domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718
Type	A0A009M4K0	GCA_000580955.1	+	1	267	1395	1661	0	EXB70728.1	alcohol dehydrogenase GroES-like domain protein	na	na_na	na_na_na	na_na_na_na	Acinetobacter	Acinetobacter sp. 1475718

Type	A0A011AIL7	GCF_000585375.1	-	3135147	3135452	-2367	-2062	0	WP_035851305.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A011AIL7	GCF_000585375.1	+	3135576	3136190	-1938	-1324	0	WP_035851307.1	DUF1345 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A011AIL7	GCF_000585375.1	-	3136187	3136594	-1327	-920	0	WP_157017673.1	STAS domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A011AIL7	GCF_000585375.1	+	3136756	3137508	-758	-6	0	WP_035851310.1	class I SAM-dependent methyltransferase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A011AIL7	GCF_000585375.1	+	3137515	3138147	1	633	0	WP_063725713.1	DUF998 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A011AIL7	GCF_000585375.1	-	3138247	3139956	733	2442	0	WP_051570214.1	GAF domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A011AIL7	GCF_000585375.1	+	3140056	3140262	2542	2748	0	WP_035851312.1	DUF4287 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A011AIL7	GCF_000585375.1	+	3140259	3140984	2745	3470	0	WP_245620457.1	maleylpyruvate isomerase family mycothiol-dependent enzyme	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A011AIL7	GCF_000585375.1	+	3141008	3142126	3494	4612	0	WP_035851314.1	site-2 protease family protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712

Type	A0A010ZJQ6	GCF_934502695.1	+	6985	8646	-9078	-7417	0	WP_270553765.1	prephenate dehydratase domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cloacibacillus	uncultured Cloacibacillus sp.
Type	A0A010ZJQ6	GCF_934502695.1	-	8643	9800	-7420	-6263	0	WP_034442341.1	prephenate dehydratase	na	na_na	na_na_na	na_na_na_na	Cloacibacillus	uncultured Cloacibacillus sp.
Type	A0A010ZJQ6	GCF_934502695.1	-	9875	14236	-6188	-1827	0	WP_288503055.1	PAS domain S-box protein	na	na_na	na_na_na	na_na_na_na	Cloacibacillus	uncultured Cloacibacillus sp.
Type	A0A010ZJQ6	GCF_934502695.1	+	14619	15710	-1444	-353	0	WP_008711074.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cloacibacillus	uncultured Cloacibacillus sp.
Type	A0A010ZJQ6	GCF_934502695.1	+	16064	17152	1	1089	0	WP_034442337.1	membrane protein	na	na_na	na_na_na	na_na_na_na	Cloacibacillus	uncultured Cloacibacillus sp.
Type	A0A010ZJQ6	GCF_934502695.1	-	17303	18199	1240	2136	0	WP_034442333.1	proline iminopeptidase-family hydrolase	na	na_na	na_na_na	na_na_na_na	Cloacibacillus	uncultured Cloacibacillus sp.
Type	A0A010ZJQ6	GCF_934502695.1	-	18320	18802	2257	2739	0	WP_034442330.1	QueT transporter family protein	na	na_na	na_na_na	na_na_na_na	Cloacibacillus	uncultured Cloacibacillus sp.
Type	A0A010ZJQ6	GCF_934502695.1	+	18845	19564	2782	3501	0	WP_051484901.1	formate dehydrogenase accessory sulfurtransferase FdhD	na	na_na	na_na_na	na_na_na_na	Cloacibacillus	uncultured Cloacibacillus sp.
Type	A0A010ZJQ6	GCF_934502695.1	+	19572	20609	3509	4546	0	WP_051484900.1	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	na	na_na	na_na_na	na_na_na_na	Cloacibacillus	uncultured Cloacibacillus sp.

Type	A0A010YJA7	GCF_000585375.1	+	1448385	1449500	-4293	-3178	0	WP_035849115.1	acetate kinase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1447511	1448383	-3176	-2304	0	WP_063725671.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	+	1446034	1447458	-2251	-827	0	WP_157017439.1	GGDEF domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	+	1445808	1445978	-771	-601	0	WP_157017437.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	+	1444466	1445206	1	741	0	WP_035849113.1	DUF429 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1442443	1444476	731	2764	0	WP_084700168.1	SpoIIE family protein phosphatase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1441266	1442330	2877	3941	0	WP_035849107.1	glycerophosphodiester phosphodiesterase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1440913	1441161	4046	4294	0	WP_035849106.1	DUF2630 family protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YJA7	GCF_000585375.1	-	1439863	1440825	4382	5344	0	WP_084700166.1	sigma-70 family RNA polymerase sigma factor	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712

Type	A0A010YZS8	GCF_000585375.1	-	1900558	1905984	-8284	-2858	0	WP_169745013.1	diguanylate cyclase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YZS8	GCF_000585375.1	+	1899532	1900389	-2689	-1832	0	WP_035849740.1	3-hydroxybutyryl-CoA dehydrogenase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YZS8	GCF_000585375.1	-	1898756	1899544	-1844	-1056	0	WP_035849739.1	SAM-dependent methyltransferase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YZS8	GCF_000585375.1	-	1897933	1898742	-1042	-233	0	WP_035849736.1	helix-turn-helix transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YZS8	GCF_000585375.1	+	1896848	1897699	1	852	0	WP_035849734.1	DUF4132 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YZS8	GCF_000585375.1	+	1894077	1896851	849	3623	0	WP_051569946.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YZS8	GCF_000585375.1	+	1892020	1894107	3593	5680	0	WP_157017510.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YZS8	GCF_000585375.1	+	1890890	1892023	5677	6810	0	WP_035849730.1	AAA family ATPase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010YZS8	GCF_000585375.1	+	1886824	1890738	6962	10876	0	WP_211247346.1	DUF5682 family protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712

Type	A0A010Z120	GCF_000585375.1	-	2353837	2354595	-2914	-2156	0	WP_051570023.1	class I SAM-dependent methyltransferase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010Z120	GCF_000585375.1	+	2354875	2354997	-1876	-1754	0	WP_281174564.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010Z120	GCF_000585375.1	-	2355005	2355442	-1746	-1309	0	WP_245620430.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010Z120	GCF_000585375.1	+	2355631	2356755	-1120	4	0	WP_051570024.1	ThiF family adenylyltransferase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010Z120	GCF_000585375.1	+	2356752	2357990	1	1239	0	WP_035850323.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010Z120	GCF_000585375.1	-	2358167	2358730	1416	1979	0	WP_035850325.1	TetR/AcrR family transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010Z120	GCF_000585375.1	+	2358807	2359502	2056	2751	0	WP_035850327.1	alpha/beta hydrolase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010Z120	GCF_000585375.1	-	2359532	2360782	2781	4031	0	WP_035850328.1	MFS transporter	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712
Type	A0A010Z120	GCF_000585375.1	-	2360818	2362203	4067	5452	0	WP_035850330.1	diaminopimelate decarboxylase	na	na_na	na_na_na	na_na_na_na	Cryptosporangium	Cryptosporangium arvum DSM 44712

Type	A0A011NMI8	GCA_000584995.1	+	165557	166384	-3711	-2884	0	EXI76500.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NMI8	GCA_000584995.1	+	164415	165560	-2887	-1742	0	EXI76499.1	putative plant photosystem II stability/assembly factor	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NMI8	GCA_000584995.1	+	163192	164418	-1745	-519	0	EXI76498.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NMI8	GCA_000584995.1	+	162683	163195	-522	-10	0	EXI76497.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NMI8	GCA_000584995.1	+	161899	162672	1	774	0	EXI76496.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NMI8	GCA_000584995.1	+	160321	161886	787	2352	0	EXI76495.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NMI8	GCA_000584995.1	+	158498	160318	2355	4175	0	EXI76494.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NMI8	GCA_000584995.1	+	157466	158485	4188	5207	0	EXI76493.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011NMI8	GCA_000584995.1	+	157131	157466	5207	5542	0	EXI76492.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11

Type	A0A011NTU3	GCA_000585055.1	+	8960	11146	-4384	-2198	0	EXI78782.1	YD repeat (two copies)	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NTU3	GCA_000585055.1	+	11146	12216	-2198	-1128	0	EXI78783.1	Phage protein D	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NTU3	GCA_000585055.1	+	12213	12917	-1131	-427	0	EXI78784.1	Rhs element Vgr protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NTU3	GCA_000585055.1	+	12917	13348	-427	4	0	EXI78785.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NTU3	GCA_000585055.1	+	13345	14088	1	744	0	EXI78786.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NTU3	GCA_000585055.1	+	14097	14540	753	1196	0	EXI78787.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NTU3	GCA_000585055.1	+	14537	16489	1193	3145	0	EXI78788.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NTU3	GCA_000585055.1	+	16499	17824	3155	4480	0	EXI78789.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011NTU3	GCA_000585055.1	+	17845	18321	4501	4977	0	EXI78790.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

Type	A0A011QVV5	GCA_000585055.1	-	85927	87255	-4925	-3597	0	EXI82973.1	Cobyrinic acid A%2CC-diamide synthase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011QVV5	GCA_000585055.1	-	85325	85930	-3600	-2995	0	EXI82972.1	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011QVV5	GCA_000585055.1	-	84448	84675	-2345	-2118	0	EXI82971.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011QVV5	GCA_000585055.1	+	82326	83906	-1576	4	0	EXI82970.1	Tyrocidine synthase III	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011QVV5	GCA_000585055.1	+	80827	82329	1	1503	0	EXI82969.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011QVV5	GCA_000585055.1	+	80573	80827	1503	1757	0	EXI82968.1	Phosphopantetheine attachment site	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011QVV5	GCA_000585055.1	+	79064	80521	1809	3266	0	EXI82967.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011QVV5	GCA_000585055.1	-	77892	79019	3311	4438	0	EXI82966.1	Non-motile and phage-resistance protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011QVV5	GCA_000585055.1	-	75445	77730	4600	6885	0	EXI82965.1	Cyclic di-GMP phosphodiesterase Gmr	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

Type	A0A011N2Z0	GCA_000584995.1	+	287558	288277	-3705	-2986	0	EXI76887.1	CRISPR type III-A	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011N2Z0	GCA_000584995.1	+	286578	287558	-2986	-2006	0	EXI76886.1	CRISPR type III-A	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011N2Z0	GCA_000584995.1	+	284911	286575	-2003	-339	0	EXI76885.1	CRISPR type III-A	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011N2Z0	GCA_000584995.1	+	284568	284882	-310	4	0	EXI76884.1	putative CRISPR-associated protein%2C family	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011N2Z0	GCA_000584995.1	+	283054	284571	1	1518	0	EXI76883.1	putative CRISPR-associated protein%2C family	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011N2Z0	GCA_000584995.1	+	278950	279573	4999	5622	0	EXI76882.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011N2Z0	GCA_000584995.1	+	277659	278852	5720	6913	0	EXI76881.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011N2Z0	GCA_000584995.1	+	277342	277662	6910	7230	0	EXI76880.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
Type	A0A011N2Z0	GCA_000584995.1	-	277097	277357	7215	7475	0	EXI76879.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11

Type	A0A011N3C3	GCA_000585055.1	+	9008	10909	-5880	-3979	0	EXI77007.1	Stalked cell differentiation-controlling protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N3C3	GCA_000585055.1	-	8513	8971	-3942	-3484	0	EXI77006.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N3C3	GCA_000585055.1	-	6390	8342	-3313	-1361	0	EXI77005.1	Acetate CoA-transferase YdiF	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N3C3	GCA_000585055.1	+	5102	6115	-1086	-73	0	EXI77004.1	Alcohol dehydrogenase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N3C3	GCA_000585055.1	+	4669	5028	1	360	0	EXI77003.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N3C3	GCA_000585055.1	+	4102	4458	571	927	0	EXI77002.1	putative protein tyrosine phosphatase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N3C3	GCA_000585055.1	+	3422	4018	1011	1607	0	EXI77001.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N3C3	GCA_000585055.1	+	2769	3101	1928	2260	0	EXI77000.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N3C3	GCA_000585055.1	+	1688	2293	2736	3341	0	EXI76999.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

Type	A0A011N4G4	GCA_000585055.1	-	15501	15635	-5980	-5846	0	EXI77424.1	50S ribosomal protein L34	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N4G4	GCA_000585055.1	+	15962	17368	-5519	-4113	0	EXI77425.1	Chromosomal replication initiator protein DnaA	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N4G4	GCA_000585055.1	+	17669	18718	-3812	-2763	0	EXI77426.1	DNA polymerase III subunit beta	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N4G4	GCA_000585055.1	+	18802	21270	-2679	-211	0	EXI77427.1	DNA gyrase subunit B	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N4G4	GCA_000585055.1	+	21482	22246	1	765	0	EXI77428.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N4G4	GCA_000585055.1	+	23022	25535	1541	4054	0	EXI77429.1	putative K(+)-stimulated pyrophosphate-energized sodium pump	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N4G4	GCA_000585055.1	+	25643	26407	4162	4926	0	EXI77430.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N4G4	GCA_000585055.1	+	26492	28750	5011	7269	0	EXI77431.1	6-phosphofructokinase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus
Type	A0A011N4G4	GCA_000585055.1	-	28831	29691	7350	8210	0	EXI77432.1	orotidine 5'-phosphate decarboxylase	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter appositus

Type	A0A011NAJ1	GCA_000584995.1	+	54949	55887	-3193	-2255	0	EXI72040.1	Plasmid replication initiator protein TrfA	na	na_na	na_na_na	na_na_na_na	Candidatus	Candidatus Accumulibacter sp. SK-11
