Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
Type	A0A016E4C7	GCF_000598205.1	+	41335	42555	-1226	-6	0	WP_022347875.1	DUF3696 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016E4C7	GCF_000598205.1	+	40822	41328	1	507	0	WP_005797867.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016E4C7	GCF_000598205.1	-	39568	39924	1405	1761	0	WP_022347876.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016E4C7	GCF_000598205.1	-	38349	38804	2525	2980	0	WP_005802441.1	helix-turn-helix domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016E4C7	GCF_000598205.1	+	37829	38149	3180	3500	0	WP_022347877.1	membrane protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016E4C7	GCF_000598205.1	-	36629	37660	3669	4700	0	WP_005797859.1	DUF1735 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1

Type	A0A016CWV6	GCF_026966575.1	+	217671	218003	-1700	-1368	0	WP_005777168.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016CWV6	GCF_026966575.1	+	217363	217659	-1356	-1060	0	WP_004289504.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016CWV6	GCF_026966575.1	+	217101	217358	-1055	-798	0	WP_004289503.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016CWV6	GCF_026966575.1	+	216339	216626	-323	-36	0	WP_004289501.1	LPD11 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016CWV6	GCF_026966575.1	+	216069	216302	1	234	0	WP_004289500.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016CWV6	GCF_026966575.1	+	214929	215312	991	1374	0	WP_004289499.1	single-stranded DNA-binding protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016CWV6	GCF_026966575.1	+	214024	214551	1752	2279	0	WP_004289498.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016CWV6	GCF_026966575.1	-	213358	213747	2556	2945	0	WP_004289496.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016CWV6	GCF_026966575.1	+	213050	213364	2939	3253	0	WP_004289495.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016CLI5	GCF_000599385.1	-	157672	159048	-8587	-7211	0	WP_005798684.1	efflux transporter outer membrane subunit	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A016CLI5	GCF_000599385.1	-	159052	162198	-7207	-4061	0	WP_008769702.1	multidrug efflux RND transporter permease subunit	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A016CLI5	GCF_000599385.1	-	162292	163482	-3967	-2777	0	WP_005798690.1	efflux RND transporter periplasmic adaptor subunit	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A016CLI5	GCF_000599385.1	+	163801	166011	-2458	-248	0	WP_032557064.1	patatin-like phospholipase family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A016CLI5	GCF_000599385.1	+	166260	166529	1	270	0	WP_022348261.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A016CLI5	GCF_000599385.1	+	166532	167089	273	830	0	WP_005788935.1	1-acyl-sn-glycerol-3-phosphate acyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A016CLI5	GCF_000599385.1	+	167096	167866	837	1607	0	WP_032557066.1	amidohydrolase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A016CLI5	GCF_000599385.1	+	168004	169170	1745	2911	0	WP_005788940.1	N-acetylglucosamine-6-phosphate deacetylase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8
Type	A0A016CLI5	GCF_000599385.1	+	169450	171441	3191	5182	0	WP_005788942.1	glucosamine-6-phosphate deaminase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. S6L8

Type	A0A016FL70	GCF_003472025.1	+	638438	638818	-2338	-1958	0	WP_032533095.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FL70	GCF_003472025.1	+	637531	638382	-1902	-1051	0	WP_005794642.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FL70	GCF_003472025.1	+	637033	637506	-1026	-553	0	WP_008659849.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FL70	GCF_003472025.1	+	636523	636990	-510	-43	0	WP_008659851.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FL70	GCF_003472025.1	+	636048	636479	1	432	0	WP_005800283.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FL70	GCF_003472025.1	+	635372	635830	650	1108	0	WP_032596918.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FL70	GCF_003472025.1	+	634493	635281	1199	1987	0	WP_032596920.1	DUF1266 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FL70	GCF_003472025.1	-	631136	633175	3305	5344	0	WP_049100055.1	AIPR family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FL70	GCF_003472025.1	-	629326	631131	5349	7154	0	WP_049100054.1	AAA family ATPase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016FJA3	GCF_003472025.1	-	183269	184282	-4429	-3416	0	WP_005789175.1	ketoacyl-ACP synthase III	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJA3	GCF_003472025.1	-	184784	185794	-2914	-1904	0	WP_005780364.1	GGGtGRT protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJA3	GCF_003472025.1	-	185815	186516	-1883	-1182	0	WP_005780363.1	iron-sulfur cluster assembly scaffold protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJA3	GCF_003472025.1	+	186756	187160	-942	-538	0	WP_005789172.1	HsmA family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJA3	GCF_003472025.1	+	187699	188199	1	501	0	WP_005789167.1	DMP19 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJA3	GCF_003472025.1	+	188282	189085	584	1387	0	WP_032555798.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJA3	GCF_003472025.1	+	189117	189659	1419	1961	0	WP_008769654.1	Yip1 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJA3	GCF_003472025.1	+	189669	190121	1971	2423	0	WP_005780358.1	SsrA-binding protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJA3	GCF_003472025.1	+	190141	192891	2443	5193	0	WP_010993239.1	methionine synthase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016FJ41	GCF_003472025.1	+	288334	291243	-4539	-1630	0	WP_008769700.1	N-acetylmuramoyl-L-alanine amidase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ41	GCF_003472025.1	+	287485	287886	-1182	-781	0	WP_005788950.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ41	GCF_003472025.1	+	286912	287232	-528	-208	0	WP_005788954.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ41	GCF_003472025.1	+	286700	286915	-211	4	0	WP_005788955.1	sulfurtransferase TusA family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ41	GCF_003472025.1	+	286359	286703	1	345	0	WP_005788957.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ41	GCF_003472025.1	+	285878	286354	350	826	0	WP_005788959.1	DUF456 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ41	GCF_003472025.1	+	283996	285852	852	2708	0	WP_005788960.1	YgiQ family radical SAM protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ41	GCF_003472025.1	-	280594	283971	2733	6110	0	WP_005788962.1	transcription-repair coupling factor	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ41	GCF_003472025.1	+	279649	280401	6303	7055	0	WP_005788964.1	polyprenol monophosphomannose synthase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016FJ14	GCF_029872775.1	+	101349	102026	-4133	-3456	0	WP_005789296.1	endonuclease III	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ14	GCF_029872775.1	+	100000	101259	-3366	-2107	0	WP_005789299.1	phosphoglycerate kinase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ14	GCF_029872775.1	+	98970	99992	-2099	-1077	0	WP_005789302.1	ABC transporter substrate-binding protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ14	GCF_029872775.1	+	97916	98953	-1060	-23	0	WP_005798869.1	porin	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ14	GCF_029872775.1	+	96702	97892	1	1191	0	WP_005798870.1	DUF418 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ14	GCF_029872775.1	+	94500	96698	1195	3393	0	WP_005798871.1	tetratricopeptide repeat protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ14	GCF_029872775.1	+	93745	94254	3639	4148	0	WP_005789313.1	DUF3836 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ14	GCF_029872775.1	+	93550	93702	4191	4343	0	WP_008769616.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016FJ14	GCF_029872775.1	-	92582	93421	4472	5311	0	WP_005798873.1	glycoside hydrolase family 16 protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016ERU9	GCF_003472025.1	+	92853	96269	-7473	-4057	0	WP_005796238.1	SusC/RagA family TonB-linked outer membrane protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016ERU9	GCF_003472025.1	+	91097	92830	-4034	-2301	0	WP_005784821.1	SusD/RagB family nutrient-binding outer membrane lipoprotein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016ERU9	GCF_003472025.1	-	89583	91001	-2205	-787	0	WP_005801418.1	AAA family ATPase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016ERU9	GCF_003472025.1	+	88803	89486	-690	-7	0	WP_005784817.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016ERU9	GCF_003472025.1	+	88001	88795	1	795	0	WP_008769417.1	DUF3822 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016ERU9	GCF_003472025.1	+	87477	88010	786	1319	0	WP_032529017.1	RsmD family RNA methyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016ERU9	GCF_003472025.1	-	86020	87459	1337	2776	0	WP_005784810.1	cardiolipin synthase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016ERU9	GCF_003472025.1	-	82945	85857	2939	5851	0	WP_005796251.1	TonB-dependent receptor	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016ERU9	GCF_003472025.1	-	82468	82872	5924	6328	0	WP_005784807.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016EMB3	GCF_003472025.1	+	323803	324888	-2711	-1626	0	WP_008768757.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016EMB3	GCF_003472025.1	+	324890	325105	-1624	-1409	0	WP_147387299.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016EMB3	GCF_003472025.1	+	325092	326159	-1422	-355	0	WP_234062397.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016EMB3	GCF_003472025.1	+	326169	326498	-345	-16	0	WP_008768754.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016EMB3	GCF_003472025.1	+	326515	327120	1	606	0	WP_008768753.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016EMB3	GCF_003472025.1	+	327231	327632	717	1118	0	WP_122334331.1	structural protein P5	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016EMB3	GCF_003472025.1	-	327728	328891	1214	2377	0	WP_008768751.1	site-specific integrase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016EMB3	GCF_003472025.1	-	329235	330689	2721	4175	0	WP_008768750.1	AbgT family transporter	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016EMB3	GCF_003472025.1	-	330679	331407	4165	4893	0	WP_005787590.1	DUF5932 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016EKD2	GCA_000599265.1	+	58263	58472	-3555	-3346	0	EYA21035.1	putative membrane protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #3
Type	A0A016EKD2	GCA_000599265.1	+	57547	58251	-3334	-2630	0	EYA21034.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #3
Type	A0A016EKD2	GCA_000599265.1	+	55691	57403	-2486	-774	0	EYA21033.1	parB/RepB/Spo0J family partition domain protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #3
Type	A0A016EKD2	GCA_000599265.1	+	54979	55581	-664	-62	0	EYA21032.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #3
Type	A0A016EKD2	GCA_000599265.1	+	54761	54916	1	156	0	EYA21031.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #3
Type	A0A016EKD2	GCA_000599265.1	+	54634	54747	170	283	0	EYA21030.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #3
Type	A0A016EKD2	GCA_000599265.1	+	53939	54232	685	978	0	EYA21029.1	radC-like JAB domain protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #3
Type	A0A016EKD2	GCA_000599265.1	+	52283	53731	1186	2634	0	EYA21028.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #3
Type	A0A016EKD2	GCA_000599265.1	-	51315	52145	2772	3602	0	EYA21027.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #3

Type	A0A016AZY8	GCF_000598205.1	+	15691	17961	-9298	-7028	0	WP_022347973.1	GH92 family glycosyl hydrolase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AZY8	GCF_000598205.1	+	12029	15445	-6782	-3366	0	WP_022347974.1	SusC/RagA family TonB-linked outer membrane protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AZY8	GCF_000598205.1	+	10273	12006	-3343	-1610	0	WP_005784821.1	SusD/RagB family nutrient-binding outer membrane lipoprotein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AZY8	GCF_000598205.1	-	8759	10177	-1514	-96	0	WP_032587758.1	AAA family ATPase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AZY8	GCF_000598205.1	+	7979	8662	1	684	0	WP_005801419.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AZY8	GCF_000598205.1	+	7177	7971	692	1486	0	WP_010992137.1	DUF3822 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AZY8	GCF_000598205.1	+	6653	7186	1477	2010	0	WP_032587756.1	RsmD family RNA methyltransferase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AZY8	GCF_000598205.1	-	5196	6635	2028	3467	0	WP_005796243.1	cardiolipin synthase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1
Type	A0A016AZY8	GCF_000598205.1	-	2121	5033	3630	6542	0	WP_032587754.1	TonB-dependent receptor	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 3988 T1

Type	A0A016AXW5	GCF_003472025.1	-	167996	168685	-4351	-3662	0	WP_005786394.1	response regulator transcription factor	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXW5	GCF_003472025.1	+	166495	167688	-3354	-2161	0	WP_005786395.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXW5	GCF_003472025.1	+	164855	166330	-1996	-521	0	WP_005800677.1	capsule assembly Wzi family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXW5	GCF_003472025.1	+	164475	164858	-524	-141	0	WP_005786398.1	lipocalin-like domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXW5	GCF_003472025.1	+	163503	164333	1	831	0	WP_005786399.1	DUF3805 domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXW5	GCF_003472025.1	+	161612	163477	857	2722	0	WP_005795166.1	ABC-F family ATP-binding cassette domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXW5	GCF_003472025.1	+	160782	161615	2719	3552	0	WP_032596766.1	histidinol-phosphatase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXW5	GCF_003472025.1	+	159946	160770	3564	4388	0	WP_005786402.1	glycoside hydrolase family 16 protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXW5	GCF_003472025.1	-	157907	159931	4403	6427	0	WP_032596767.1	polysaccharide lyase 8 family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016AXP0	GCF_003472025.1	-	107248	109284	-6668	-4632	0	WP_122334375.1	alpha-ketoacid dehydrogenase subunit alpha/beta	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXP0	GCF_003472025.1	-	109428	110795	-4488	-3121	0	WP_032579648.1	dihydrolipoamide acetyltransferase family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXP0	GCF_003472025.1	-	111303	112004	-2613	-1912	0	WP_011202501.1	lipoate--protein ligase family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXP0	GCF_003472025.1	-	112004	113353	-1912	-563	0	WP_122334377.1	dihydrolipoyl dehydrogenase	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXP0	GCF_003472025.1	+	113917	114123	1	207	0	WP_005786459.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXP0	GCF_003472025.1	-	114304	115896	388	1980	0	WP_005786457.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXP0	GCF_003472025.1	-	115919	117574	2003	3658	0	WP_005786455.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXP0	GCF_003472025.1	+	118027	119289	4111	5373	0	WP_005800650.1	amidohydrolase family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AXP0	GCF_003472025.1	-	119395	119919	5479	6003	0	WP_005786452.1	biotin/lipoyl-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016AWG4	GCF_026966575.1	-	141968	142282	-1488	-1174	0	WP_004289352.1	helix-turn-helix transcriptional regulator	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AWG4	GCF_026966575.1	+	141401	141598	-804	-607	0	WP_005776149.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AWG4	GCF_026966575.1	+	141117	141419	-625	-323	0	WP_032943115.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AWG4	GCF_026966575.1	+	140834	141106	-312	-40	0	WP_004289349.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AWG4	GCF_026966575.1	+	140416	140793	1	378	0	WP_004289348.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AWG4	GCF_026966575.1	+	139995	140180	614	799	0	WP_004289347.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AWG4	GCF_026966575.1	+	138656	139834	960	2138	0	WP_224200299.1	PDDEXK nuclease domain-containing protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AWG4	GCF_026966575.1	-	136382	138568	2226	4412	0	WP_217767210.1	type IV secretory system conjugative DNA transfer family protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis
Type	A0A016AWG4	GCF_026966575.1	-	135886	136374	4420	4908	0	WP_004289344.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis

Type	A0A016BVM0	GCF_000598685.2	+	475486	476571	-3428	-2343	0	WP_032533234.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #10
Type	A0A016BVM0	GCF_000598685.2	+	474214	475353	-2210	-1071	0	WP_230588149.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #10
Type	A0A016BVM0	GCF_000598685.2	+	473875	474204	-1061	-732	0	WP_008768754.1	hypothetical protein	na	na_na	na_na_na	na_na_na_na	Bacteroides	Bacteroides fragilis str. 1007-1-F #10
